Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",2,190,12,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",3,190,12,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Face pull",1,80,12,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Face pull",2,80,12,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",1,200,8,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",2,220,8,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",3,220,8,0,0,"",""
2018-05-30 20:20:21,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",4,170,12,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",1,225,3,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",2,275,3,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",3,355,5,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",4,355,5,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",5,355,5,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",6,365,5,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",7,365,6,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",8,245,6,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Squat (Barbell)",9,245,6,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",1,135,8,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",2,135,8,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",3,165,8,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",4,165,5,0,0,"",""
2018-05-31 19:56:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",5,185,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",1,245,5,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",2,245,5,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",3,245,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",4,225,8,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",1,225,4,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",2,275,5,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",3,290,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",4,290,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",5,290,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Bench Press (Barbell)",6,250,6,0,0,"",""
2018-06-01 15:35:08,"Push - Shoulders / Bench","Lateral Raise (Dumbbells)",1,50,16,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",1,0,6,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",2,62.5,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",3,62.5,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",4,62.5,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",5,62.5,6,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Chin Up",6,62.5,6,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","T-bar Row",1,125,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","T-bar Row",2,125,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","T-bar Row",3,125,8,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","T-bar Row",4,95,12,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","T-bar Row",5,95,12,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Face pull",1,80,15,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Face pull",2,80,15,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Face pull",3,80,12,0,0,"",""
2018-06-03 11:48:55,"Back - Pyramid.  5max, Decrease 5 Sets","Face pull",4,80,12,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",1,275,3,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",2,365,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",3,365,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",4,365,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",5,370,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",6,325,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Squat (Barbell)",7,245,5,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",1,135,6,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",2,135,6,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",3,185,6,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",4,185,6,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",5,195,6,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Leg press (hinge )",1,450,12,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Leg press (hinge )",2,630,9,0,0,"",""
2018-06-05 20:43:01,"Legs - 5x5 / Volume","Leg press (hinge )",3,630,9,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",1,225,2,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",2,275,5,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",3,280,5,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",4,280,4,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",5,285,3,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Bench Press (Barbell)",6,235,8,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Press (Dumbbell)",1,190,12,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Press (Dumbbell)",2,200,8,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Incline Press (Dumbbell)",3,200,8,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Lateral Raise (Dumbbells)",1,50,12,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Lateral Raise (Dumbbells)",2,50,12,0,0,"",""
2018-06-06 19:03:23,"Push - Incline","Lateral Raise (Dumbbells)",3,50,12,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Chin Up",1,20,12,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Chin Up",2,20,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Chin Up",3,25,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Chin Up",4,25,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Chin Up",5,25,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",1,240,12,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",2,230,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",3,200,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",4,200,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",1,200,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",2,200,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Bent Over Row (Dumbbell)",3,200,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer High Row - 1 Arm",1,180,10,0,0,"",""
2018-06-07 19:33:02,"Back - Light Chins, 8-10 Reps","Hammer High Row - 1 Arm",2,185,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",1,315,3,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",2,365,3,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",3,385,3,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",4,385,3,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",5,410,5,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",6,295,6,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",7,295,6,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Squat (Barbell)",8,245,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Hack Squat",1,140,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Hack Squat",2,230,8,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Hack Squat",3,230,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Hack Squat",4,250,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Hack Squat",5,260,10,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Romanian Deadlift (Barbell)",1,135,6,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Romanian Deadlift (Barbell)",2,135,6,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Romanian Deadlift (Barbell)",3,185,6,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Romanian Deadlift (Barbell)",4,190,8,0,0,"",""
2018-06-09 12:35:35,"Legs - Heavy","Romanian Deadlift (Barbell)",5,195,8,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",1,225,6,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",2,235,7,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",3,235,8,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",4,235,8,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Seated Shoulder  Press (Barbell)",5,245,5,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",1,225,5,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",2,275,6,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",3,295,5,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",4,295,6,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",5,265,5,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Bench Press (Barbell)",6,265,7,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Lateral Raise (Dumbbells)",1,50,15,0,0,"",""
2018-06-10 13:03:34,"Push - Shoulders / Bench","Lateral Raise (Dumbbells)",2,50,12,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",1,0,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",2,50,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",3,65,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",4,65,6,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",5,60,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",6,50,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Chin Up",7,0,17,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","T-bar Row",1,122.5,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","T-bar Row",2,115,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","T-bar Row",3,115,8,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Seated Cable Row (close Grip)",1,130,12,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Seated Cable Row (close Grip)",2,130,12,0,0,"",""
2018-06-11 18:39:36,"Back - Light Chins, 8-10 Reps","Seated Cable Row (close Grip)",3,130,12,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",1,225,3,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",2,275,3,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",3,315,5,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",4,370,5,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",5,370,5,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",6,370,5,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",7,295,6,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",8,295,7,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Squat (Barbell)",9,250,10,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Leg outward fly",1,130,12,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Leg outward fly",2,130,12,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Leg outward fly",3,130,12,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",1,185,6,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",2,195,7,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Romanian Deadlift (Barbell)",3,195,7,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Hack Squat",1,140,8,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Hack Squat",2,230,8,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Hack Squat",3,250,8,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Hack Squat",4,270,8,0,0,"",""
2018-06-13 19:02:33,"Legs - 5x5 / Volume","Hack Squat",5,280,10,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Incline Bench Press (Barbell)",1,225,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Incline Bench Press (Barbell)",2,245,6,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Incline Bench Press (Barbell)",3,245,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Incline Bench Press (Barbell)",4,245,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Incline Bench Press (Barbell)",5,245,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",1,0,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",2,50,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",3,75,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",4,100,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",5,115,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",6,115,8,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Weighted dips",7,45,10,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Lateral Raise (Dumbbells)",1,40,16,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Lateral Raise (Dumbbells)",2,40,16,0,0,"",""
2018-06-14 19:58:39,"Push - Incline","Lateral Raise (Dumbbells)",3,40,16,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",1,210,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",2,210,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer seated row (CLOSE GRIP)",3,210,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Face pull",1,70,12,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Face pull",2,70,12,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Face pull",3,70,12,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Neutral Chin",1,26.5,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Neutral Chin",2,26.5,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Neutral Chin",3,26.5,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Neutral Chin",4,26.5,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Neutral Chin",5,0,8,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","T-bar Row",1,130,8,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","T-bar Row",2,130,8,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","T-bar Row",3,130,8,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer lat pulldown",1,180,12,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer lat pulldown",2,180,12,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer lat pulldown",3,205,10,0,0,"",""
2018-06-15 20:34:44,"Back - Light Chins, 8-10 Reps","Hammer lat pulldown",4,205,10,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",1,225,3,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",2,275,3,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",3,315,5,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",4,365,5,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",5,385,3,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",6,385,3,0,0,"",""
2018-06-17 16:08:39,"Legs - Heavy #25","Squat (Barbell)",7,315,5,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",1,225,9,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",2,235,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",3,240,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",4,255,6,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",5,255,6,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Incline Bench Press (Barbell)",6,235,11,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",1,0,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",2,70,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",3,92.5,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",4,120,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",5,120,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",6,96,8,0,0,"",""
2018-06-20 19:19:34,"Push - Incline #28","Weighted dips",7,0,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",1,0,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",2,65,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",3,65,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",4,65,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",5,15,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Chin Up",6,15,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Lat Pulldown ",1,120,10,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Lat Pulldown ",2,120,10,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Lat Pulldown ",3,140,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Lat Pulldown ",4,140,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",1,135,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",2,135,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",3,100,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",4,100,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",5,110,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","T-bar Row",6,100,8,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Face pull",1,90,10,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Face pull",2,90,10,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Face pull",3,90,11,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Face pull",4,70,12,0,0,"",""
2018-06-22 17:32:35,"Back - Pyramid.  5max, Decrease 5 Sets #22","Face pull",5,70,12,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",1,225,3,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",2,275,2,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",3,315,5,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",4,375,5,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",5,375,5,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",6,315,6,0,0,"",""
2018-06-23 20:45:42,"Legs - 5x5 / Volume #22","Squat (Barbell)",7,315,6,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Seated Shoulder  Press (Barbell)",1,240,6,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Seated Shoulder  Press (Barbell)",2,240,6,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Seated Shoulder  Press (Barbell)",3,240,6,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Seated Shoulder  Press (Barbell)",4,240,7,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Seated Shoulder  Press (Barbell)",5,245,6,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Bench Press (Barbell)",1,185,5,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Bench Press (Barbell)",2,225,8,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Bench Press (Barbell)",3,265,8,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Bench Press (Barbell)",4,270,8,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Bench Press (Barbell)",5,270,8,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Lateral Raise (Dumbbells)",1,50,15,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Lateral Raise (Dumbbells)",2,50,15,0,0,"",""
2018-06-24 18:24:02,"Push - Shoulders / Bench #25","Lateral Raise (Dumbbells)",3,50,15,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Squat (Barbell)",1,225,5,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Squat (Barbell)",2,275,5,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Squat (Barbell)",3,285,6,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Squat (Barbell)",4,285,6,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Squat (Barbell)",5,285,6,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Romanian Deadlift (Barbell)",1,195,6,0,0,"",""
2018-06-26 21:24:09,"Squat Light #1","Romanian Deadlift (Barbell)",2,195,7,0,0,"",""
2018-06-28 19:51:45,"Back - Pyramid.  5max, Decrease 5 Sets #23","Chin Up",1,0,9,0,0,"",""
2018-06-28 19:51:45,"Back - Pyramid.  5max, Decrease 5 Sets #23","Chin Up",2,67.5,8,0,0,"",""
2018-06-28 19:51:45,"Back - Pyramid.  5max, Decrease 5 Sets #23","Chin Up",3,67.5,8,0,0,"",""
